"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"ll.e[197]",-2.05734122745855,-0.504082510451257,-0.0512607565089157,-0.740497303812958,0.656426026027379,NA,0.00849276502205403,1.3,5974,0.02500361419793,1.00074891644525
"ll.e[198]",-3.93666667119068,-2.37038755474637,-2.14552379203026,-2.61848371155902,0.664872597587821,NA,0.00800750974895345,1.2,6894,0.00457440333402692,1.00002109261443
"ll.e[199]",-9.24934736813923,-7.62314699747583,-7.41828469468458,-7.87981843789573,0.652894538362009,NA,0.00822165014233785,1.3,6306,0.00343237130383045,1.00063569984447
"ll.e[200]",-1.10078980192722,0.641613492195722,1.11836876913662,0.384057004888978,0.737964677314769,NA,0.00979904411975853,1.3,5672,0.0248952076293929,1.00397896300679
"ll.e[201]",-9.68361367850364,-8.10621033839334,-7.8816033899993,-8.36670865861173,0.679930921439088,NA,0.00850969196808513,1.3,6384,-0.0162592082776797,1.0031255223444
"ll.e[202]",-6.77759462760684,-5.32971500803986,-4.9968819773954,-5.55467152240006,0.609091600053639,NA,0.00742412413394785,1.2,6731,0.00641373564016375,1.00113593247057
"ll.e[203]",14.1340781527535,16.3438276752556,16.7426947095835,15.9975535829828,0.919999135582881,NA,0.0100280425284808,1.1,8417,-0.00228372757083196,1.00125044077833
"ll.e[204]",-4.75641115714117,-2.83903678686084,-2.46709197334774,-3.12841861344193,0.792908773606666,NA,0.0102798278830137,1.3,5949,-0.00806876596705724,1.00072062674218
"ll.e[205]",-8.87220545684635,-7.32735831391106,-7.01861505554499,-7.56783198418192,0.636502161649768,NA,0.00722090423220251,1.1,7770,-0.00127020244992445,1.00204929818441
"ll.e[206]",-8.7538048952215,-7.06504475636397,-6.81461799886525,-7.32972444670584,0.677322419179952,NA,0.00850147627564792,1.3,6347,-0.00116775365440411,0.999970599935833
"ll.e[207]",-9.34803429544466,-7.9769616531691,-7.75730533203904,-8.1963340899853,0.563246107927538,NA,0.00645035734705223,1.1,7625,-0.0157075304606684,1.0000168114647
"ll.e[208]",-8.31198514468548,-6.9100356017282,-6.69497217290392,-7.1353129509144,0.578389589125577,NA,0.00696629770315931,1.2,6893,-0.0058557390074322,0.999909436780712
"ll.e[209]",-4.01069181219659,-1.41162271689508,-0.0794958656142275,-1.67124633976113,1.16904568274686,NA,0.0162530472614086,1.4,5174,-0.00698801890972755,1.00131417680961
"ll.e[210]",-9.89985789626901,-8.42749671485561,-8.00886223126128,-8.64433804770279,0.618989197372775,NA,0.0071808122879889,1.2,7431,0.00985615302677691,1.00129564916141
"ll.e[211]",-7.86223685666716,-6.42088353667821,-6.19521908588939,-6.64854455604151,0.59287930251679,NA,0.00727345183676321,1.2,6644,-7.82495198331694e-05,1.00037449554602
"ll.e[212]",-7.40294395194828,-5.95512101763462,-5.66053099154721,-6.18458682152999,0.602691107706423,NA,0.00700439445960432,1.2,7404,-0.00368096451665349,1.00562551874851
"ll.e[213]",-4.55501682732278,-2.83329533459139,-2.49451717956802,-3.09536455571938,0.708471750325993,NA,0.00728123673063597,1,9467,-0.010008204089437,1.00059554570659
"ll.e[214]",-8.99373396667455,-7.40938922548792,-7.13998835065736,-7.66182491684442,0.667165144297143,NA,0.00856867018569412,1.3,6062,0.00264814125245995,1.00006287997931
"ll.e[215]",-7.59427923568292,-6.29762155006803,-6.11342168561678,-6.50646732487159,0.545041977041663,NA,0.00629447551479559,1.2,7498,-0.011485662743669,1.00609003308445
"ll.e[216]",-3.31138524307302,-1.19512236357935,-0.0298823534826424,-1.41607384036285,0.983874510990387,NA,0.0143781262867003,1.5,4682,0.0127368152361151,1.00003623662674
"ll.e[217]",-2.36183543133461,-0.131151701313583,0.634406414811368,-0.392241783621872,0.984512067596277,NA,0.0105984871531019,1.1,8629,-0.00499790078460111,1.00003751758911
"ll.e[218]",-9.38700902853977,-8.07435190477812,-7.69884357243009,-8.26842647424607,0.560425004295975,NA,0.00698940051102618,1.2,6429,0.00651080727503923,1.00365209700609
"ll.e[219]",-3.13945642975134,-2.15390410461382,-2.00756092916346,-2.313338769916,0.411990424833334,NA,0.00532502145196087,1.3,5986,-0.00580644837756363,1.00089913795071
"ll.e[220]",-7.41458923322498,-5.92738235700048,-5.67647804223683,-6.16545605275722,0.620507148628103,NA,0.00719297882984654,1.2,7442,-0.00459191580308386,1.00108493527248
"ll.e[221]",-6.90500321824181,-5.30076356652953,-5.07659101292422,-5.55204604192786,0.66173964718234,NA,0.00722350912013719,1.1,8392,0.00193553711306336,1.00007417683686
"ll.e[222]",-2.13119204804583,-0.347086866497751,0.12405513069933,-0.610362537005119,0.729778209945183,NA,0.00824396485991914,1.1,7836,0.011644288150102,1.00194652596187
"ll.e[223]",-4.15765411136721,-3.04543283203846,-2.88487943721392,-3.2237845968701,0.459213161206334,NA,0.00584493507030093,1.3,6173,0.0111952125782083,1.00639748857973
"ll.e[224]",-2.45634499924458,-0.785805162119629,-0.369879960432485,-1.04282174088796,0.692298421700902,NA,0.00799121191862473,1.2,7505,-0.00647442926674174,1.00103734598923
"ll.e[225]",-6.93181243336787,-5.46120354339492,-5.04994629684695,-5.68164672078478,0.624576299054575,NA,0.00736387582306074,1.2,7194,0.00655018517882992,1.00122569511926
"ll.e[226]",-4.56142460662861,-2.98732772241843,-2.75374302529361,-3.240871450956,0.633675521044544,NA,0.00700655218387295,1.1,8179,-0.00193705824406193,1.00007837527511
"ll.e[227]",-3.9155674069741,-1.37501030627595,-0.0390746489698111,-1.64346053807366,1.14547025369829,NA,0.0155453320497037,1.4,5430,0.00731215193049726,1.00070650861148
"ll.e[228]",-1.64834911977597,-1.04509057318802,-0.956505362921911,-1.13869239510545,0.248761915955751,NA,0.00274643773397653,1.1,8204,0.00127011779633883,0.999931006724298
"ll.e[229]",-6.04603831836081,-4.42058763906077,-4.13751719853257,-4.67968479409247,0.682438623930867,NA,0.00839662226454807,1.2,6606,-0.00238353692378413,1.0016475083306
"ll.e[230]",-8.98165441135572,-7.53754652099932,-7.30025267511718,-7.76746849340921,0.599065222865553,NA,0.00725484912365032,1.2,6819,0.0161937458193043,1.00026262319208
"ll.e[231]",-7.29472465928726,-5.88534255074529,-5.60721206525087,-6.11225148217833,0.584084282951171,NA,0.00707753849837454,1.2,6811,-0.00742341058771394,1.0015439769374
"ll.e[232]",-0.749330204231792,1.30799630417516,1.67104516579224,0.985533993009818,0.835052353055655,NA,0.00890727244829831,1.1,8789,-0.0017319754354963,0.999991197093699
"ll.e[233]",-4.96083032777337,-3.42445256480334,-3.11521707743045,-3.66307677270654,0.63247320774442,NA,0.00718605633507343,1.1,7746,-0.00162713056705819,1.00102000809144
"ll.e[234]",-6.22406935448408,-4.72152013120381,-4.37332060593154,-4.95171477759048,0.621421530201711,NA,0.00785049746599016,1.3,6266,0.0173832810124405,1.00366853719796
"ll.e[235]",6.90239434827119,8.84364796483768,9.28125319229076,8.54641646110858,0.787106156696571,NA,0.00878182003042532,1.1,8033,0.0188265533379103,1.00026807236472
"ll.e[236]",-5.26012510417027,-3.34332451181301,-2.92460799466498,-3.63136781748083,0.815517819823996,NA,0.0103259760496509,1.3,6237,0.00894524455851877,1.00205319088948
"ll.e[237]",-3.90673025049242,-1.38110882331143,-0.0331237253666904,-1.65418025853941,1.17751075165744,NA,0.0152307341740281,1.3,5977,-0.00202713971155279,1.00069651064989
"ll.e[238]",9.55572507967458,11.8175924527319,12.2664547684648,11.470695851818,0.935994233456361,NA,0.0099383553801232,1.1,8870,0.00403967864306096,1.00015307526568
"ll.e[239]",-5.44854049484762,-4.19240373742852,-4.01607301788278,-4.39052444467959,0.516829762434704,NA,0.00668249149670585,1.3,5982,-0.000905730360048953,1.00072488028372
"ll.e[240]",-3.94843129202378,-2.30636593364166,-2.0265864628491,-2.56582321082816,0.682793859135725,NA,0.00923299888749747,1.4,5469,0.00160952324096595,0.999987655462918
"ll.e[241]",-9.21955039993628,-7.71212224620865,-7.46335350357337,-7.95288582117114,0.620375482322003,NA,0.00762457500714635,1.2,6620,-0.0154641749367154,1.00088927456056
"ll.e[242]",-9.5918386106145,-8.13029953253188,-7.91348563419596,-8.36707137471124,0.621484951097709,NA,0.00773979155997373,1.2,6448,0.000927204297747056,1.00063627839402
"ll.e[243]",-3.18621907532729,-2.30369282504557,-2.15479686640348,-2.44655073895083,0.375310728986423,NA,0.00405642719461927,1.1,8560,-0.00500827792638502,0.999997162415717
"ll.e[244]",-8.0340112328967,-6.72925753881412,-6.5481628232881,-6.93999335265948,0.541233619806059,NA,0.00624046169314138,1.2,7522,-0.00796664073766452,1.00106960638471
"ll.e[245]",-7.33754700817788,-5.81537843415412,-5.61773779610246,-6.06528491899328,0.625273635906552,NA,0.00784700569396741,1.3,6349,0.00229853259372672,1.00000721172152
"ll.e[246]",-4.08018094568131,-3.16868666917335,-2.97455576854355,-3.31360392620576,0.381231308319183,NA,0.00417109111604986,1.1,8354,0.0115261182210952,1.00087017099089
"ll.e[247]",-5.5270681823262,-3.99941063981621,-3.79588286007364,-4.24444450839051,0.642039838995377,NA,0.00728487910217263,1.1,7767,-0.0123043976986831,1.00048740834378
"ll.e[248]",-4.12606326394339,-3.2046514119273,-3.07057397038611,-3.35207685125544,0.382307972850182,NA,0.0044563333139721,1.2,7360,0.0126160458129899,0.999967841143845
"ll.e[249]",-4.28153299844957,-3.1400562844698,-2.98069161191159,-3.3203649923563,0.46656935722976,NA,0.00504426128618707,1.1,8555,-0.017079761382156,0.999972177790909
"ll.e[250]",-8.13154853106908,-6.78229181893754,-6.51468790812257,-6.99620113717169,0.55678026678023,NA,0.00704568344755067,1.3,6245,0.0135701796952759,1.00048570786075
"ll.e[251]",-8.62629354840493,-7.29807076946263,-7.12516364802981,-7.51636791146758,0.554965628930446,NA,0.00646083585597323,1.2,7378,-0.0052551683380899,1.00021878733081
"ll.e[252]",-5.63648590953253,-3.29670334509001,-2.77035761118953,-3.63316024601378,0.973580294190492,NA,0.0123512671044179,1.3,6213,-0.00418120147174917,1.0008890300053
"ll.e[253]",-2.52984018010546,-0.899911026794355,-0.00716592375229302,-1.06431863790291,0.744506610869039,NA,0.00995257089757715,1.3,5596,0.0122543853467174,1.00054512329563
"ll.e[254]",-7.62848456718439,-6.16729504005535,-5.95600365733216,-6.40095230399421,0.6094100125069,NA,0.00776895261647981,1.3,6153,-0.0054903656652802,1.00203724512933
"ll.e[255]",-9.59502122193033,-8.03795639076807,-7.74735094123377,-8.28512465928686,0.649078982157939,NA,0.00822997370566024,1.3,6220,0.0165943927160552,1.00021292389708
"ll.e[256]",9.70665766244197,11.9186732238801,12.2951265217969,11.563277570717,0.933207913709505,NA,0.0100040469960032,1.1,8702,-0.0123704351502434,1.0003286547846
"ll.e[257]",-8.72470112437539,-7.12013521109414,-6.77977038659193,-7.37291781087127,0.658314556650263,NA,0.0083553555798216,1.3,6208,-0.00132159757222472,1.00043666606385
"ll.e[258]",-10.0743857967783,-8.74268537227778,-8.47060212360718,-8.95923840840713,0.573962829696947,NA,0.00691500628747943,1.2,6889,0.00777444850353777,1.00063215120885
"ll.e[259]",-3.93368046883042,-1.42697023972266,-0.051989228132607,-1.67412481555888,1.15136499504334,NA,0.0144967624300399,1.3,6308,-0.00768897945442165,1.00325337877678
"ll.e[260]",-2.54158305436208,-0.907831510239466,-0.030975804495777,-1.06956580357673,0.742668094753758,NA,0.0103256606770298,1.4,5173,0.00844678270991408,1.00067463580747
"ll.e[261]",-4.62275428897577,-3.02040114745079,-2.79967106537285,-3.2714089460348,0.647630620921742,NA,0.0081587461490051,1.3,6301,0.00214719109142299,1.00131148157456
"ll.e[262]",-7.86178941553294,-6.36069783625267,-6.08595153970638,-6.59785872225003,0.620029763039219,NA,0.00683317968710991,1.1,8233,0.0180762185212175,1.00004066341644
"ll.e[263]",21.7196370416468,23.5542343149743,23.8963331005401,23.2611175984737,0.744021738011875,NA,0.0081746041862747,1.1,8284,-0.0070884910051514,1.0005926796096
"ll.e[264]",-1.28687423955386,0.606874467386415,0.903330689897501,0.306018669057057,0.778914264629508,NA,0.00840938691475457,1.1,8579,-0.00417717621458992,1.00225447019807
"ll.e[265]",-8.79346876435015,-7.36660345829989,-7.08963047924632,-7.5894080037241,0.583765219775874,NA,0.00683077473859539,1.2,7304,0.0111867913032809,1.00303154784923
"ll.e[266]",-7.23866844105513,-5.72761156261623,-5.51855952338602,-5.96898453993221,0.620393983787991,NA,0.00699779202258837,1.1,7860,-0.00948492213588198,1.00135348159377
"ll.e[267]",-10.5181442321925,-9.04113826858307,-8.69579941478566,-9.25980984658926,0.596012355887555,NA,0.00722333795776861,1.2,6808,0.0224835641224816,1.00016163287513
"ll.e[268]",-5.0001693136613,-3.93257059851904,-3.79057825010833,-4.10454890238909,0.43526657114863,NA,0.00501000594982244,1.2,7548,-0.00640795544919939,1.00518343537143
"ll.e[269]",-9.18184856020609,-7.57387669713708,-7.24091319123856,-7.82637346070195,0.671976817351264,NA,0.0084673019076384,1.3,6298,0.00588462158095358,1.0018032307736
"ll.e[270]",-7.0795015757649,-5.6070980978757,-5.38428843090463,-5.84935517359959,0.62232702335829,NA,0.00709760659440907,1.1,7688,-0.0143356591708041,1.00111462081167
"ll.e[271]",-9.35009568252138,-7.86907172027584,-7.59673879914094,-8.10713646454047,0.613543328566337,NA,0.00758665773708025,1.2,6540,-0.000391746907791964,1.00075330590276
"ll.e[272]",-8.70550900135812,-7.31795287600332,-7.10541876876411,-7.54129283272829,0.57611245242239,NA,0.0068350818166902,1.2,7104,0.00246551260304227,1.00054376048811
"ll.e[273]",-4.16826942829114,-1.49344798196964,-0.0408469718686736,-1.75981461751679,1.22368817645236,NA,0.0162652580961029,1.3,5660,-0.00112775197218961,1.00048509207274
"ll.e[274]",-7.0102087867929,-5.59952285562642,-5.36844724992891,-5.8247486780663,0.57534741732629,NA,0.00685683399479605,1.2,7041,0.0216528285412242,0.999996270399018
"ll.e[275]",-5.54952851253097,-3.86284519953785,-3.51989654475419,-4.13103812952438,0.70821618941726,NA,0.00780979860892456,1.1,8223,0.00322961433411596,1.00093228913826
"ll.e[276]",-3.98759663379626,-3.05512989582455,-2.90834892188165,-3.20436034186185,0.384558473483806,NA,0.00469866772897007,1.2,6698,0.00370218907100162,1.0005383240398
"ll.e[277]",-5.93984543826332,-4.43352948654773,-4.10728163263724,-4.66691212985344,0.628911185207486,NA,0.00739600205387273,1.2,7231,0.0117791901328468,1.00050079987577
"ll.e[278]",-2.77714433542973,-1.15346310264294,-0.761066886475073,-1.40604595650402,0.682654617095781,NA,0.00774210554054466,1.1,7775,-0.00882407987667441,1.00061730939406
"ll.e[279]",-9.65668789846542,-8.02136708335426,-7.72275939301939,-8.28629237274124,0.677548312172799,NA,0.0083132637753271,1.2,6643,-0.00717049984290715,1.00003782429061
"ll.e[280]",-4.64736138720971,-3.07869074571772,-2.85132757330983,-3.3336631579561,0.646234433313256,NA,0.00816341133942596,1.3,6267,0.0107036311416085,1.00072286964866
"ll.e[281]",-5.7171101597331,-3.50814079229912,-3.03352789547068,-3.82951437183705,0.921618478251299,NA,0.0114825488990367,1.2,6442,0.00826525243585295,1.00188616646825
"ll.e[282]",-7.15314827175083,-5.80106635500136,-5.60223892328455,-6.02121909848821,0.563224915790502,NA,0.0068587913588004,1.2,6743,0.00301981801769051,1.00092683898653
"ll.e[283]",-0.753618242889654,0.635932959885562,0.830220708297859,0.408682631164587,0.578031734484657,NA,0.00613264666401929,1.1,8884,0.023647285905975,1.00037415017598
"ll.e[284]",-6.61570958047822,-4.71900722172037,-4.32528925127467,-5.01059760157565,0.791961252960272,NA,0.0100587498344546,1.3,6199,0.000276937663956885,1.0004881469163
"ll.e[285]",-8.33308708275992,-6.38974198593458,-6.06202332832411,-6.69500196282118,0.799591749204583,NA,0.0104877339867817,1.3,5813,0.0162288208683029,0.999946248639771
"ll.e[286]",-6.58377216025714,-4.75884050537499,-4.46908859126507,-5.04591017685947,0.735514007898436,NA,0.00943990689941951,1.3,6071,-0.00257295820647273,1.00030242363162
"ll.e[287]",-5.94643454669236,-4.34035399097675,-4.11013737695726,-4.59634554140036,0.664432324280985,NA,0.0071539482653547,1.1,8626,0.00566056072914505,1.0006018935049
"ll.e[288]",-8.54357436503393,-7.14013460815081,-6.87900848605253,-7.36279109263155,0.588202034384434,NA,0.00744107937270768,1.3,6249,0.0207997161559969,1.00031873898727
"ll.e[289]",-7.73709156869774,-6.25922529935536,-6.00447427904075,-6.4993313687221,0.611905154112995,NA,0.00772331292118314,1.3,6277,0.0172274428244957,1.00160066097681
"ll.e[290]",-4.34079106788605,-2.4040681187431,-1.93427722997174,-2.68665308216005,0.821113171535647,NA,0.00864673812333159,1.1,9018,0.00284155367931995,1.00027475444016
"ll.e[291]",-9.77724814167917,-8.37496037260793,-8.01775755194568,-8.59274428531034,0.588509302865024,NA,0.00756934462251512,1.3,6045,0.0127387063180814,1.001191746352
"ll.e[292]",-7.49812395066871,-5.60637771814889,-5.23431145256354,-5.89320323150007,0.761916985598405,NA,0.00938200877345718,1.2,6595,-0.00820211559038148,0.999977810257318
"ll.e[293]",-2.18276444559398,-0.431697886839677,0.0793525464638183,-0.67722988056454,0.724350961061237,NA,0.00983787014835772,1.4,5421,0.0191033878512211,1.00101285353348
"ll.e[294]",-10.3771172850252,-8.72934966483562,-8.45758090210546,-8.99191851465328,0.685459362441116,NA,0.00844785800643555,1.2,6584,-0.00726642257129501,1.00023861891586
"ll.e[295]",3.40090336624457,5.28415986993772,5.56874145353653,4.98448102354312,0.781794193007178,NA,0.00834520469645632,1.1,8776,0.00386967978937036,1.00067239175004
"ll.e[296]",-10.2260771557375,-8.80561458091016,-8.57945047658971,-9.03473214136606,0.59825592284461,NA,0.00727802097385274,1.2,6757,-0.00923332593912467,1.00267543092079
"ll.e[297]",-8.8192113816955,-7.27602734457017,-7.04857158195543,-7.51892422613426,0.650369742382925,NA,0.00841533974151715,1.3,5973,-0.010390542901616,1.0026776558856
"ll.e[298]",36.1503220023674,38.0153899125312,38.2853889646445,37.7097674994758,0.781287036497001,NA,0.00888773998022824,1.1,7727,-0.00399339365751999,1.00060451852571
"ll.e[299]",-10.1867152246649,-8.79799001874996,-8.47045535278574,-9.00236037882051,0.563086721399131,NA,0.00643778033435203,1.1,7650,-0.000104513049314232,1.00008619216744
"ll.e[300]",-1.14827819276108,0.493135080506153,0.907922922316223,0.242719607890394,0.683197881233838,NA,0.00803908842609828,1.2,7222,0.0180060718152969,1.00063118001104
"ll.e[301]",-7.41920526401966,-5.88026343088026,-5.63077972840623,-6.12975766317407,0.659207168186113,NA,0.008188218255623,1.2,6481,0.011193696319311,1.00085789097199
"ll.e[302]",-4.14669369718969,-2.50396962980504,-1.9451736464214,-2.72661614768838,0.692453705625844,NA,0.013231381107379,1.9,2739,0.0508539724985156,1.00114691272945
"ll.e[303]",-7.71490557610313,-6.34001725327854,-6.06373631926941,-6.55388321868886,0.570674205221266,NA,0.0069107878351748,1.2,6819,0.0203860093077353,1.00072732118839
"ll.e[304]",-9.53365793238989,-8.07148185183504,-7.85271899181391,-8.3014289284049,0.596149013049157,NA,0.00690353502867137,1.2,7457,-0.0186730774844838,1.00085177221591
"ll.e[305]",-8.37840472230025,-6.85450529094516,-6.49686782384101,-7.09487650462622,0.640165654655274,NA,0.0082589657556625,1.3,6008,-0.00833833316220388,1.0004052572916
"ll.e[306]",2.22001634424904,3.81794405061369,4.07949579760718,3.56324128578307,0.645131510268583,NA,0.00714822540862739,1.1,8145,0.00777989725758718,1.00035395894987
"ll.e[307]",-5.41258923257818,-3.24270539313517,-2.75755115408844,-3.56933043056085,0.917806120274306,NA,0.011807615810733,1.3,6042,-0.000528021057844172,1.00081584117126
"ll.e[308]",-6.82043177223194,-5.09198002691485,-4.7222594370008,-5.3656654208192,0.719387695215326,NA,0.00952659708933456,1.3,5702,0.027405507222228,1.00049099879875
"ll.e[309]",-7.58755453479796,-6.07801770798821,-5.77553158656463,-6.3150599302081,0.625539496588656,NA,0.00767867199799388,1.2,6636,0.0154349710600803,1.00022205802922
"ll.e[310]",-8.4188502127759,-6.90211438369785,-6.67246743210698,-7.14284221248902,0.632968809045691,NA,0.00758644638880884,1.2,6961,0.0123517136133476,0.999992629318747
"ll.e[311]",-10.2451285598383,-8.56153382754224,-8.25415927695135,-8.82837652932755,0.698166869561988,NA,0.00878425602962392,1.3,6317,0.000538790721302292,1.00122184959038
"ll.e[312]",-7.95296205851051,-6.47543841621351,-6.14834483354505,-6.70124593389443,0.611953132760503,NA,0.00717218190972939,1.2,7280,0.00479135685873745,1.00293259662467
"ll.e[313]",-0.746993097976484,0.948323968315559,1.23538547523591,0.676124487085983,0.695159321130195,NA,0.00783736110025276,1.1,7867,-0.00548114821256811,1.00048932192763
"ll.e[314]",-7.77250588613115,-6.26264657763051,-5.97077150493993,-6.50153026358069,0.631493751184805,NA,0.00845576728209866,1.3,5577,0.0203287596840926,1.00051630266505
"ll.e[315]",-7.7594932347693,-5.89950337507033,-5.50181884007283,-6.19130969757409,0.773707622043622,NA,0.0099100512671045,1.3,6095,-0.00243792544013547,1.00328717626783
"ll.e[316]",-6.62153417352347,-5.05753196707039,-4.7412522505914,-5.30375213887446,0.650101959465771,NA,0.00811026654880329,1.2,6425,-0.0127564043648999,0.999983187663571
"ll.e[317]",4.71120936388648,6.79833104511308,7.21072529554303,6.46211871389082,0.877191350272066,NA,0.00967887572809049,1.1,8214,-0.00212948632386796,1.00122862555509
"ll.e[318]",31.8569929742338,33.8242071917181,34.2145391823376,33.5097139139642,0.831483450423666,NA,0.00917956428856093,1.1,8205,0.015665286816603,1.00026274063195
"ll.e[319]",-8.74613320960777,-7.27436204267112,-7.0632282558685,-7.51072116168809,0.613824303895131,NA,0.00745644027283167,1.2,6777,-0.0175690090166292,1.00149902511533
"ll.e[320]",-4.42235342807077,-3.32451535923929,-3.1637008759578,-3.49785930829951,0.447687111227301,NA,0.00595608138295683,1.3,5650,-0.0165310631580447,1.00084074893462
"ll.e[321]",-9.18215002366835,-7.25947533069123,-6.95778454050968,-7.56209512719584,0.773175567870947,NA,0.00934468139769403,1.2,6846,-0.000464791770011545,0.999986164988505
"ll.e[322]",-7.70471131879297,-6.23895011537643,-6.03928123070836,-6.47340524336952,0.598690774390537,NA,0.00741604273037524,1.2,6517,-0.00671103114588104,0.999936006349031
"ll.e[323]",-7.1205576220821,-5.64969519832215,-5.37884845525219,-5.88479863992744,0.613794867211571,NA,0.00736063201811095,1.2,6954,-0.0042948117076952,1.00170501926986
"ll.e[324]",-6.15033825205241,-4.62478748166337,-4.31176736686854,-4.86441299344442,0.627797637221159,NA,0.00718419459476343,1.1,7636,0.0130168589557634,1.00090764381301
"ll.e[325]",-7.53555130145547,-6.07844427442794,-5.71683477415651,-6.30221714637949,0.617399767794358,NA,0.00741328245928309,1.2,6936,0.0012059212923096,1.00164453588554
"ll.e[326]",-8.21723110509182,-6.7912389740872,-6.58512572024136,-7.01733277511052,0.580349312031982,NA,0.00659380313532009,1.1,7747,-0.0149846517260851,1.00036206425931
"ll.e[327]",15.8863406331103,17.7355921907161,18.0998968891735,17.4506206166285,0.751781646877449,NA,0.00864052791568768,1.1,7570,-0.0029354465324637,1.00065040753612
"ll.e[328]",-3.88317166345309,-2.45716676328328,-2.17766252448898,-2.69045405662022,0.599467869445442,NA,0.00627262468435377,1,9133,0.0083243994195897,1.00004008113887
"ll.e[329]",-8.5814662436194,-7.04388095066713,-6.78953440493276,-7.29264828120237,0.625011076786601,NA,0.00771415530021295,1.2,6564,0.0252274108039512,1.00013553172005
"ll.e[330]",-8.75136600259242,-7.23378955732567,-6.96129057502732,-7.48003544552552,0.644089817990906,NA,0.00751406652156182,1.2,7348,-0.024528236178283,1.00262912356769
"ll.e[331]",-7.79118884833733,-6.15383208238332,-5.91211451346825,-6.42259113850332,0.700541603708102,NA,0.00907031293428039,1.3,5965,-0.024056573934743,1.00405025710553
"ll.e[332]",-5.78802819931128,-3.47833934817642,-2.96631489626668,-3.81042021419298,0.966663440014191,NA,0.0121318613118915,1.3,6349,0.0094853799483713,1.0006371675043
"ll.e[333]",-3.53103000829889,-1.81261205356244,-1.481866218944,-2.08799329352475,0.713211051267981,NA,0.0080248887472964,1.1,7899,0.00662610596545357,1.00298581459637
"ll.e[334]",-2.42775171849554,-0.610987402249503,-0.210134637822079,-0.887350143823801,0.74581322604388,NA,0.00819094238710798,1.1,8291,0.00474854836921557,1.00011712927944
"ll.e[335]",-7.06653884411585,-5.54205695130068,-5.23526791886619,-5.78506176886756,0.642016604817437,NA,0.00762915766144464,1.2,7082,0.00696824887297429,1.0000281505544
"ll.e[336]",-9.31242208502832,-7.48238763010071,-7.21993691177951,-7.77784668819349,0.759399680817909,NA,0.00924105473018332,1.2,6753,-0.00962165374554369,1.00216091268603
"ll.e[337]",-7.72708290054266,-6.27966995147994,-6.01197323102576,-6.51251772386477,0.612391419766887,NA,0.00702061467494938,1.1,7609,0.00582070058165785,1.0021038247525
"ll.e[338]",2.76378405100946,5.22639691229758,5.95371548452458,4.86702715187129,1.06686411677294,NA,0.0112723712739899,1.1,8958,0.0136161205488293,1.00013406988794
"ll.e[339]",-4.82013676414706,-3.34334829569405,-3.09625172062406,-3.58502026663754,0.626150795790919,NA,0.00717212259099691,1.1,7622,0.0169005765295357,1.00090297404792
"ll.e[340]",-2.05203680071398,-0.261234406040601,0.187940641826464,-0.521266376698219,0.71395770496445,NA,0.00918025588018722,1.3,6048,0.0317806029702533,1.00072940870469
"ll.e[341]",-5.60692566173675,-3.53943509289711,-3.07521085770128,-3.84461091147828,0.876334246321763,NA,0.010832131786756,1.2,6545,-0.0121040691727421,0.999972056386662
"ll.e[342]",20.6174546544506,22.8281132349048,23.2754152724936,22.4826144742333,0.900245033275129,NA,0.00985878074646149,1.1,8338,-0.00271584860827092,1.00452964155888
"ll.e[343]",-9.58834090692843,-8.18577335137723,-7.99861904461722,-8.41652936837622,0.59406539615711,NA,0.00694171301777742,1.2,7324,-0.009914432160838,0.999961467078536
"ll.e[344]",7.91937355109871,9.57623240644155,9.84892882417352,9.31405443294703,0.69887165846784,NA,0.0080560992546913,1.2,7526,0.0191481047240441,0.999946545293135
"ll.e[345]",-4.11468803393104,-2.67485991112978,-2.41411459670387,-2.90026895805274,0.588274283900703,NA,0.00679396116376998,1.2,7497,0.0122420788712091,1.00060165454008
"ll.e[346]",-8.5749419797844,-7.15253556747741,-6.86998788341852,-7.37421534702352,0.571808062192679,NA,0.00653102598193033,1.1,7665,0.00944313694091153,1.0016268112337
"ll.e[347]",-9.13922991309615,-7.70070762929671,-7.43570074382571,-7.93281811236351,0.592546686888329,NA,0.0071387845185397,1.2,6890,-0.00287525382120316,1.00085085394699
"ll.e[348]",-0.786569812582538,0.853767910076587,1.22272426464673,0.607085809329321,0.659956322668327,NA,0.00921023178957681,1.4,5134,0.0527281290996309,1.00594332180856
"ll.e[349]",-4.47459470750166,-3.43685134593617,-3.25465189085303,-3.60070663737506,0.423967786687385,NA,0.00463187218789104,1.1,8378,-0.0124318149456877,0.999903074264628
"ll.e[350]",-9.78130668021332,-8.19580514369141,-7.93777443874668,-8.44980439342637,0.655399240687535,NA,0.00785447066675326,1.2,6963,-0.00682632511410272,1.00014404131539
"ll.e[351]",-5.08181157658125,-3.77284089670886,-3.55328375620848,-3.98218278246064,0.549510402694878,NA,0.00701220865733848,1.3,6141,-0.00365491343563952,1.00375686445761
"ll.e[352]",13.9485826872346,15.9740047820684,16.287927965427,15.6540450907648,0.823042277840117,NA,0.00847986790172814,1,9420,-0.0094565446768895,1.00072020150605
"ll.e[353]",-8.9627058589041,-7.54349829758427,-7.28544109977097,-7.76281742311385,0.571713669320512,NA,0.00670049854667214,1.2,7280,0.00935709723211144,1.00074835081265
